id,longitude,latitude
255,1.7934115609187489,48.978617147255136
256,1.7934613943016464,48.9786160450291
257,1.7935112290483564,48.97861494279607
258,1.7935610624270286,48.978613840528624
259,1.7936102911132887,48.97861230228149
260,1.7936601244873285,48.97861119997288
261,1.7937099578592526,48.978610097643575
262,1.7937597925949886,48.97860899530728
263,1.7937836339094186,48.97809877183249
264,1.7937300426449962,48.97607507813211
265,1.7937798735840211,48.97607397577113
266,1.7938297058867914,48.97607287340317
267,1.793879536821589,48.97607177100079
268,1.7939293691201315,48.976070668591426
269,1.7939792000507004,48.976069566147636
270,1.7918864397215715,48.976116150955136
271,1.7919362707390576,48.976115049360075
272,1.7919861017544294,48.976113947744295
273,1.7920359341335492,48.97611284612158
274,1.7920857651446984,48.97611174446441
275,1.792135597519594,48.97611064280028
276,1.792185428526517,48.97610954110169
277,1.7922352608971872,48.976108439396164
278,1.7922850918998874,48.97610733765619
279,1.7923349229004752,48.97610623589549
280,1.792384755264808,48.97610513412786
281,1.792434586261169,48.97610403232577
282,1.7924844186212774,48.97610293051673
283,1.7925342496134147,48.97610182867323
284,1.7925840819692973,48.97610072682278
285,1.7926339129572095,48.97609962493788
286,1.792683743943007,48.97609852303228
287,1.7927344771036218,48.97609769368952
288,1.7927843094512956,48.97609659175588
289,1.7928341404309989,48.9760954897878
290,1.7928839727744474,48.97609438781275
291,1.7929338037499232,48.97609328580328
292,1.7929836347232877,48.976092183773076
293,1.7930334670603971,48.97609108173592
294,1.7930832980295357,48.97608997966433
295,1.793133130362419,48.97608887758578
296,1.7931829613273296,48.97608777547278
297,1.7932327936559862,48.97608667335282
298,1.7932826246166724,48.976085571198425
299,1.7933324555752452,48.9760844690233
300,1.7933822878975625,48.97608336684124
301,1.7934309369821995,48.97608156385117
302,1.7934817599804531,48.97608068833134
303,1.7935314527789805,48.97607965213342
304,1.7935804367922308,48.97607842802107
305,1.7936310018160944,48.97607748329309
306,1.7936804496404872,48.97607581773863
307,1.7919348774140518,48.9761010525853
308,1.7919847084160347,48.9760999509701
309,1.7920345407817655,48.976098849347956
310,1.7920841358529254,48.97609814101941
311,1.792133966848954,48.97609703934219
312,1.7921837992087315,48.97609593765802
313,1.7922336302005355,48.9760948359394
314,1.7922834625560868,48.97609373421385
315,1.792331541183952,48.97609273082314
316,1.7923813721695503,48.97609162904315
317,1.7924312031530376,48.97609052724245
318,1.7924810355002703,48.97608942543479
319,1.7925308664795307,48.976088323592684
320,1.7925806988225377,48.976087221743626
321,1.7926305297975749,48.97608611986012
322,1.7926816915133883,48.9760850142636
323,1.7927315224841665,48.97608391233813
324,1.7927813534528334,48.976082810391965
325,1.792831185785245,48.97608170843885
326,1.7928810167496867,48.976080606451255
327,1.7929308490778721,48.976079504456735
328,1.7929806800380865,48.97607840242776
329,1.7930305109961884,48.97607730037808
330,1.7930807636056898,48.976076219637775
331,1.7931305959254353,48.97607511756025
332,1.79318042687721,48.976074015448305
333,1.7932302591927292,48.976072913329375
334,1.7932800901402774,48.97607181117599
335,1.79332992245157,48.97607070901567
336,1.793381005082378,48.9760687713473
337,1.7961602136536268,48.975250573139775
338,1.7962100451165146,48.97524946978211
339,1.7962598752114485,48.97524836639002
340,1.796309706670105,48.975247262990926
341,1.7963595367608096,48.975246159557436
342,1.7964093682152351,48.97524505611696
343,1.7964591983017082,48.97524395264207
344,1.7965090283860645,48.97524284914647
345,1.796558859834143,48.97524174564387
346,1.7966083707825051,48.97524050040859
347,1.7966585213581159,48.97523953856289
348,1.7967083514340099,48.97523843498448
349,1.7967581828736252,48.97523733139908
350,1.7968080129452868,48.97523622777926
351,1.7968578430148332,48.97523512413876
352,1.7969076744481,48.975234020491264
353,1.7969575045134132,48.975232916809354
354,1.7970073359424499,48.97523181312043
355,1.7970571660035306,48.97523070939712
356,1.7971057466845817,48.97522934131146
357,1.7971568274851837,48.97522850190209
358,1.797206657539916,48.97522739811665
359,1.7972564889583698,48.97522629432424
360,1.797306319008871,48.97522519049741
361,1.797356150423092,48.97522408666359
362,1.7974059804693607,48.975222982795344
363,1.7974558105135112,48.97522187890642
364,1.7975056419213833,48.97522077501048
365,1.7975558503053524,48.97521943835013
366,1.7976053033649408,48.975218567142804
367,1.7976551334006268,48.97521746317108
368,1.7977049648000327,48.97521635919231
369,1.7977547948314831,48.97521525517918
370,1.797804624860819,48.975214151145344
371,1.7978544562538745,48.97521304710449
372,1.7979042862789756,48.97521194302924
373,1.7979541176677987,48.97521083894698
374,1.7980039477094583,48.9752097339312
375,1.7980537790940452,48.97520862980755
376,1.7981036091106797,48.97520752564949
377,1.7981534391251948,48.97520642147073
378,1.798203270503431,48.97520531728497
379,1.7982531005137137,48.9752042130648
380,1.7983029318877157,48.975203108837626
381,1.798352761893764,48.975202004576055
382,1.798402591897694,48.975200900293814
383,1.7984524232653436,48.975199796004524
384,1.7985022532650408,48.97519869168085
385,1.7985520846284564,48.97519758735016
386,1.798601914623919,48.975196482985076
387,1.7991074878825863,48.97787734129494
388,1.7991573204352782,48.97787623670192
389,1.7992071543517596,48.97787513210188
390,1.7992569869002168,48.97787402746744
391,1.7993068208124625,48.97787292282599
392,1.799356648604201,48.97787172817014
393,1.7994064858987842,48.977870713453626
394,1.7994563198046751,48.97786960875006
395,1.799506152342541,48.977868504012136
396,1.7995559909970205,48.977867489247174
397,1.7996058235307362,48.97786638446782
398,1.7996425143620247,48.9776084278508
399,1.7996923480114317,48.97760732304889
400,1.7997421802928186,48.97760621821263
401,1.7997920125720892,48.977605113355686
402,1.7998418462151404,48.977604008491674
403,1.7998916737367903,48.977602813613274
404,1.7999415121289875,48.97760179868789
405,1.7999913443997824,48.97760069374811
406,1.8000411780343593,48.97759958880132
407,1.8000910103009176,48.977598483820124
408,1.800140842565356,48.977597378818245
409,1.8001906761935762,48.97759627380932
410,1.800240508453778,48.97759516876603
411,1.8002903420777605,48.977594063715706
412,1.800353314723467,48.97784972039528
413,1.796189905126076,48.97635109231968
414,1.7962397362775155,48.97634998893711
415,1.7962895687927054,48.97634888554753
416,1.796339399939914,48.976347782123554
417,1.7963892324508721,48.97634667869257
418,1.7964390635938474,48.97634557522718
419,1.796488896100574,48.9763444717548
420,1.7965387272393196,48.976343368248
421,1.7965885583759478,48.97634226472051
422,1.7966383908763268,48.97634116118602
423,1.7966882220087248,48.976340057617115
424,1.7967380545048723,48.97633895404122
425,1.7967878856330382,48.976337850430916
426,1.796837718124953,48.976336746813615
427,1.7968875492696978,48.97633564226278
428,1.7969373803915145,48.97633453859038
429,1.7969872128770807,48.97633343491096
430,1.7970370439946657,48.97633233119715
431,1.7970868764759989,48.97633122747634
432,1.7971367075893492,48.97633012372111
433,1.79718654006645,48.97632901995888
434,1.7972363711755694,48.97632791616227
435,1.7972862022825722,48.97632681234493
436,1.7973360347533238,48.9763257085206
437,1.7973858658560924,48.97632460466188
438,1.797435698322611,48.97632350079613
439,1.797485529421148,48.976322396895995
440,1.7975353618834333,48.97632129298885
441,1.7975851929777358,48.97632018904732
442,1.7976350240699228,48.97631908508509
443,1.797684856525858,48.97631798111581
444,1.7977346876138116,48.97631687711218
445,1.7977845200655136,48.97631577310151
446,1.797834351149232,48.97631466905647
447,1.797884182230835,48.97631356499071
448,1.7979340146761866,48.97631246091794
449,1.7979838457535557,48.97631135681078
450,1.7980336781946729,48.97631025269662
451,1.7980835092678062,48.97630914854807
452,1.79813334170469,48.97630804439247
453,1.798183172773591,48.97630694020251
454,1.7982330038403747,48.976305835991845
455,1.7982828362709065,48.976304731774164
456,1.7983326673334545,48.97630362752209
457,1.7983824997597515,48.97630252326299
458,1.7984323308180667,48.976301418969506
459,1.798482163240129,48.97630031466903
460,1.7985319942942075,48.97629921033413
461,1.7985818253461705,48.97629810597855
462,1.7986316577618808,48.97629700161594
463,1.7990251682463578,48.9762963090743
464,1.7990750006509246,48.97629520452751
465,1.7991248316875088,48.97629409994635
466,1.799174662721974,48.97629299534448
467,1.7992244951201877,48.976291890735595
468,1.7992743261504187,48.976290786092314
469,1.799324158544396,48.97628968144202
470,1.7993739895703904,48.97628857675734
471,1.7994238205942656,48.97628747205197
472,1.7994736529818889,48.97628636733957
473,1.799523484001529,48.976285262592775
474,1.7990246489635369,48.97628230226926
475,1.7990744813546866,48.97628119772267
476,1.7991243123778542,48.9762800931417
477,1.7991741433989024,48.97627898854005
478,1.799223975783699,48.97627788393134
479,1.7992738068005125,48.97627677928827
480,1.799323639181073,48.976275674638174
481,1.7993734701936488,48.97627456995371
482,1.7994233012248775,48.97627346434942
483,1.7994731335990821,48.97627235963721
484,1.7995229646053055,48.97627125489062
485,1.7874025753784992,48.97273602275319
486,1.7874524324395336,48.97273601420087
487,1.7875022881347813,48.97273600561404
488,1.7875521451957825,48.97273599702028
489,1.7876020011007168,48.97273597940079
490,1.7876518581616763,48.9727359707656
491,1.7877017138568492,48.97273596209586
492,1.7877515711274679,48.97273594442802
493,1.7878014268226006,48.972735935716834
494,1.7878512838834846,48.97273592699873
495,1.7879011397882487,48.9727359092549
496,1.7879509968490908,48.97273590049535
497,1.7880008525441475,48.972735891701284
498,1.7880507098145966,48.97273587390908
499,1.7881005655096094,48.972735865073574
500,1.7881504225703753,48.972735856231125
501,1.7882002784749704,48.97273583836298
502,1.7882501355356937,48.97273582947908
503,1.7882999912306299,48.97273582056066
504,1.7883498485009077,48.972735802644124
505,1.7883997041958024,48.97273579368428
506,1.7884495612564486,48.972735784717486
507,1.7884994171608704,48.97273576672499
508,1.7885492742214735,48.972735757716755
509,1.7885991299162907,48.97273574867399
510,1.788648987186396,48.972735730633126
511,1.7886988428811683,48.97273572154893
512,1.7887484971173093,48.97273638490746
513,1.7887983541784618,48.972736375795705
514,1.788848209873828,48.97273636664942
515,1.7888980671444392,48.97273634850502
516,1.7889479228397602,48.972736339317294
517,1.7889977799008339,48.97273633012263
518,1.7890476358055893,48.972736311902246
519,1.7890974928666172,48.97273630266615
520,1.7891473485618603,48.97273629339552
521,1.7891973560086165,48.972988394966876
522,1.7892472119456178,48.972988385654745
523,1.7892970625467484,48.97298866405377
524,1.7893469184839914,48.9729886547002
525,1.7893967757869917,48.97298864533969
526,1.7894466319335975,48.972988626953466
527,1.789496489236553,48.97298861755152
528,1.789546345173714,48.97298860811504
529,1.7895962026860077,48.972988589680455
530,1.789646058623125,48.97298858020253
531,1.7896959159259997,48.97298857071768
532,1.7897457720724275,48.97298855220713
533,1.7897958452475942,48.97322452911171
534,1.7898457096846998,48.97322422285537
535,1.7898955658477638,48.97322421327375
536,1.7899454233765928,48.97322420368519
537,1.7899952797489276,48.97322418507093
538,1.7900451372777113,48.97322417544092
539,1.7900949934406927,48.9732241657764
540,1.7901448511787192,48.97322414711376
541,1.7901947073416569,48.973224137407804
542,1.7902445648703575,48.9732241276949
543,1.7902944212425103,48.973224108956295
544,1.790344278771165,48.97322409920195
545,1.7903941349340189,48.97322408941309
546,1.7904439926718647,48.97322407062608
547,1.7946806427196966,48.97628060414491
548,1.7947304751389037,48.97627950410032
549,1.7947803061901362,48.97627840402129
550,1.7948301388136068,48.97627729494412
551,1.7948799698606142,48.97627619482369
552,1.7949298009055101,48.97627509468258
553,1.7949796333141619,48.97627399453445
554,1.795029464563288,48.97627288536074
555,1.7950792969677123,48.976271785171235
556,1.7951291280041641,48.976270684947295
557,1.7951789606127906,48.976269575725205
558,1.7952287916450127,48.97626847545986
559,1.7952786226751267,48.976267375173805
560,1.7953284552773903,48.976266265889606
561,1.7953782863032761,48.976265165562154
562,1.795428118692916,48.97626406522772
563,1.7954779497145805,48.97626296485886
564,1.795527780942499,48.976261855478135
565,1.7955776133258003,48.97626075508161
566,1.7956274443411286,48.97625965465063
567,1.7956772769285454,48.97625854522152
568,1.7957271079396437,48.976257444749145
569,1.7957769403144968,48.9762563442698
570,1.7958267715296858,48.97625523476486
571,1.7958766025344461,48.97625413423037
572,1.7961524943282836,48.97646466149028
573,1.7962023269552623,48.976463558137084
574,1.7962521582142568,48.97646245474945
575,1.7963019908370041,48.97646135135485
576,1.796351822091766,48.97646024792581
577,1.7964016547102821,48.97645914448979
578,1.7964514859608138,48.97645804101935
579,1.7965013172092297,48.976456937528226
580,1.7965511498213984,48.9764558340301
581,1.7966009810655814,48.97645473049755
582,1.7966508136735182,48.97645362695801
583,1.7967006449134706,48.97645252338408
584,1.7967504775171756,48.97645141980313
585,1.7968003087528948,48.97645031618779
586,1.7968501399864991,48.97644921255173
587,1.7968999725838557,48.976448108908684
588,1.796949803813228,48.976447005231236
589,1.7969996364063525,48.97644590154677
590,1.7970494676314912,48.9764447978279
591,1.7970993002203828,48.97644369410204
592,1.79714913144129,48.97644259034179
593,1.7971988597473227,48.97644162402504
594,1.7972486909641319,48.976440520223406
595,1.797298523544692,48.97643941641478
596,1.7973483547572662,48.97643831257175
597,1.7973981873335934,48.976437208721705
598,1.7974480185419364,48.97643610483728
599,1.797487909744249,48.976435221438265
600,1.7975476823181402,48.97643389701999
601,1.7975975135201319,48.97643279307344
602,1.7976473460858757,48.976431689119906
603,1.7976971772836352,48.97643058513196
604,1.7977470084792766,48.976429481123304
605,1.7977968410386722,48.976428377107645
606,1.7978466722300794,48.97642727305759
607,1.79789650478524,48.976426169000526
608,1.797946335972415,48.976425064909066
609,1.7979961685233412,48.9764239608106
610,1.798045999706281,48.97642285667773
611,1.7980958308871051,48.97642175252418
612,1.7981456634316806,48.976420648363586
613,1.7981954946082703,48.97641954416862
614,1.7982453271486112,48.97641843996663
615,1.7982951583209652,48.97641733573027
616,1.7983449908570717,48.97641623148688
617,1.7983948220251929,48.97641512720908
618,1.7984446531911968,48.9764140229106
619,1.7984944857209513,48.976412918605114
620,1.7985443168827189,48.97641181426523
621,1.7985941494082378,48.97641070991832
622,1.7986439805657726,48.97640960553703
623,1.7986938130870567,48.976408501148725
624,1.798743639489069,48.976407306745855
